Year,Region,Area,Lattitude,Longitude,Humidity,Min Temperature,Max Temperature,Min Ph,Max Ph,Crop,Month,Sowing,Others,Investment,Yield,MarketPrice,TotalValue,Profit,Seeds
2019,Koppa,Chickkamagaluru,12.3091,76.48004981,50-65%,26,34,6.2,7.3,Coffe,October,5875.01206,1792.704693,6517,19.2,1817,34886.4,28369.4,8-12 Kilograms
2019,Koppa,Udupi,12.44,76.47956295,50-65%,26,34,6.2,7.3,Pepper,June,5874.975101,1792.578488,6877,19.1,1937,36996.7,30119.7,8-12 Kilograms
2019,Koppa,Sagara,12.211,76.47907608,50-65%,26,34,6.2,7.3,Ginger,June,5874.938142,1792.452284,6807,20.6,1874,38604.4,31797.4,8-12 Kilograms
2019,Koppa,Sringeri,12.116,76.47858921,50-65%,26,34,6.2,7.3,Tea,June,5874.901183,1792.326079,6376,18.4,1913,35199.2,28823.2,8-12 Kilograms
2019,Koppa,Shivamogga,12.3091,76.47810235,50-65%,26,34,6.2,7.3,Arecanut,June,5874.864225,1792.199874,6534,18.7,1726,32276.2,25742.2,8-12 Kilograms
2019,Koppa,Chickkamagaluru,12.44,76.47761548,50-65%,26,34,6.2,7.3,Paddy,July,5874.827266,1792.073669,6260,19.6,1944,38102.4,31842.4,8-12 Kilograms
2019,Koppa,Udupi,12.211,76.47712861,50-65%,26,34,6.2,7.3,Coffe,July,5874.790307,1791.947464,6759,18.2,1765,32123,25364,8-12 Kilograms
2019,Koppa,Sagara,12.116,76.47664174,50-65%,26,34,6.2,7.3,Pepper,July,5874.753349,1791.821259,6548,19.2,1751,33619.2,27071.2,8-12 Kilograms
2019,Koppa,Sringeri,12.3091,76.47615488,50-65%,26,34,6.2,7.3,Ginger,July,5874.71639,1791.695054,6349,19.8,1949,38590.2,32241.2,8-12 Kilograms
2019,Koppa,Shivamogga,12.44,76.47566801,50-65%,26,34,6.2,7.3,Tea,August,5874.679431,1791.568849,6516,20.6,1825,37595,31079,8-12 Kilograms
2019,Koppa,Chickkamagaluru,12.211,76.47518114,50-65%,26,34,6.2,7.3,Arecanut,August,5874.642472,1791.442644,6629,18.4,1977,36376.8,29747.8,8-12 Kilograms
2019,Koppa,Udupi,12.116,76.47469428,50-65%,26,34,6.2,7.3,Paddy,August,5874.605514,1791.31644,6621,18.1,1723,31186.3,24565.3,8-12 Kilograms
2019,Koppa,Sagara,12.3091,76.47420741,50-65%,26,34,6.2,7.3,Coffe,August,5874.568555,1791.190235,6315,18.4,1751,32218.4,25903.4,8-12 Kilograms
2010,Koppa,Sringeri,12.44,76.47372054,50-65%,25,34,6.2,7.3,Pepper,September,5874.531596,1791.06403,6076,20.2,1949,39369.8,33293.8,8-12 Kilograms
2010,Koppa,Shivamogga,12.211,76.47323368,50-65%,25,34,6.2,7.3,Ginger,September,5874.494637,1790.937825,6775,19.5,1965,38317.5,31542.5,8-12 Kilograms
2010,Koppa,Chickkamagaluru,12.116,76.47274681,50-65%,25,34,6.2,7.3,Tea,September,5874.457679,1790.81162,6395,20.3,1701,34530.3,28135.3,8-12 Kilograms
2010,Koppa,Udupi,12.3091,76.47225994,50-65%,25,34,6.2,7.3,Arecanut,September,5874.42072,1790.685415,6750,19.8,1775,35145,28395,8-12 Kilograms
2010,Koppa,Sagara,12.44,76.47177308,50-65%,25,34,6.2,7.3,Paddy,October,5874.383761,1790.55921,6412,18.1,1897,34335.7,27923.7,8-12 Kilograms
2010,Koppa,Sringeri,12.211,76.47128621,50-65%,25,34,6.2,7.3,Coffe,October,5874.346803,1790.433005,6387,18.2,1874,34106.8,27719.8,8-12 Kilograms
2010,Koppa,Shivamogga,12.116,76.47079934,50-65%,25,34,6.2,7.3,Pepper,October,5874.309844,1790.306801,6514,18.5,1718,31783,25269,8-12 Kilograms
2010,Koppa,Chickkamagaluru,12.3091,76.47031248,50-65%,25,34,6.2,7.3,Ginger,October,5874.272885,1790.180596,6748,19.4,1875,36375,29627,8-12 Kilograms
2010,Koppa,Udupi,12.44,76.46982561,50-65%,25,34,6.2,7.3,Tea,June,5874.235926,1790.054391,6934,19.3,1929,37229.7,30295.7,8-12 Kilograms
2010,Koppa,Sagara,12.211,76.46933874,50-65%,25,34,6.2,7.3,Arecanut,June,5874.198968,1789.928186,6794,20.7,1882,38957.4,32163.4,8-12 Kilograms
2010,Koppa,Sringeri,12.116,76.46885188,50-65%,25,34,6.2,7.3,Paddy,June,5874.162009,1789.801981,6591,19.4,1971,38237.4,31646.4,8-12 Kilograms
2010,Koppa,Shivamogga,12.3091,76.46836501,50-65%,25,34,6.2,7.3,Coffe,June,5874.12505,1789.675776,6222,19.5,1868,36426,30204,8-12 Kilograms
2010,Koppa,Chickkamagaluru,12.44,76.46787814,50-65%,25,34,6.2,7.3,Pepper,July,5874.088091,1789.549571,6880,20.3,1738,35281.4,28401.4,8-12 Kilograms
2010,Koppa,Udupi,12.211,76.46739128,50-65%,25,34,6.2,7.3,Ginger,July,5874.051133,1789.423366,6446,18.1,1713,31005.3,24559.3,8-12 Kilograms
2010,Koppa,Sagara,12.116,76.46690441,50-65%,25,34,6.2,7.3,Tea,July,5874.014174,1789.297162,6618,20.1,1961,39416.1,32798.1,8-12 Kilograms
2010,Koppa,Sringeri,12.3091,76.46641754,50-65%,25,34,6.2,7.3,Arecanut,July,5873.977215,1789.170957,6891,18.5,1925,35612.5,28721.5,8-12 Kilograms
2010,Koppa,Shivamogga,12.44,76.46593068,50-65%,25,34,6.2,7.3,Paddy,August,5873.940257,1789.044752,6468,19.2,1781,34195.2,27727.2,8-12 Kilograms
2010,Koppa,Chickkamagaluru,12.211,76.46544381,50-65%,25,34,6.2,7.3,Coffe,August,5873.903298,1788.918547,6942,20.1,1705,34270.5,27328.5,8-12 Kilograms
2010,Koppa,Udupi,12.116,76.46495694,50-65%,25,34,6.2,7.3,Pepper,August,5873.866339,1788.792342,6666,19.4,1847,35831.8,29165.8,8-12 Kilograms
2010,Koppa,Sagara,12.3091,76.46447008,50-65%,25,34,6.2,7.3,Ginger,August,5873.82938,1788.666137,6372,19.5,1780,34710,28338,8-12 Kilograms
2011,Koppa,Sringeri,12.44,76.46398321,50-65%,25,34,6.2,7.3,Tea,September,5873.792422,1788.539932,6997,20.3,1827,37088.1,30091.1,8-12 Kilograms
2011,Koppa,Shivamogga,12.211,76.46349634,50-65%,25,34,6.2,7.3,Arecanut,September,5873.755463,1788.413727,6852,19.6,1942,38063.2,31211.2,8-12 Kilograms
2011,Koppa,Chickkamagaluru,12.116,76.46300947,50-65%,25,34,6.2,7.3,Paddy,September,5873.718504,1788.287522,6555,18.1,1840,33304,26749,8-12 Kilograms
2011,Koppa,Udupi,12.3091,76.46252261,50-65%,25,34,6.2,7.3,Coffe,September,5873.681545,1788.161318,6687,20.5,1787,36633.5,29946.5,8-12 Kilograms
2011,Koppa,Sagara,12.44,76.46203574,50-65%,25,34,6.2,7.3,Pepper,October,5873.644587,1788.035113,6418,18.3,1824,33379.2,26961.2,8-12 Kilograms
2011,Koppa,Sringeri,12.211,76.46154887,50-65%,25,34,6.2,7.3,Ginger,October,5873.607628,1787.908908,6421,18.6,1799,33461.4,27040.4,8-12 Kilograms
2011,Koppa,Shivamogga,12.116,76.46106201,50-65%,25,34,6.2,7.3,Tea,October,5873.570669,1787.782703,6770,18.2,1774,32286.8,25516.8,8-12 Kilograms
2011,Koppa,Chickkamagaluru,12.3091,76.46057514,50-65%,25,34,6.2,7.3,Arecanut,October,5873.533711,1787.656498,6853,18.7,1836,34333.2,27480.2,8-12 Kilograms
2011,Koppa,Udupi,12.44,76.46008827,50-65%,25,34,6.2,7.3,Paddy,June,5873.496752,1787.530293,6742,18.7,1738,32500.6,25758.6,8-12 Kilograms
2011,Koppa,Sagara,12.211,76.45960141,50-65%,25,34,6.2,7.3,Coffe,June,5873.459793,1787.404088,6439,20.5,1759,36059.5,29620.5,8-12 Kilograms
2011,Koppa,Sringeri,12.116,76.45911454,50-65%,25,34,6.2,7.3,Pepper,June,5873.422834,1787.277883,6681,19.3,1924,37133.2,30452.2,8-12 Kilograms
2011,Koppa,Shivamogga,12.3091,76.45862767,50-65%,25,34,6.2,7.3,Ginger,June,5873.385876,1787.151679,6784,20.8,1896,39436.8,32652.8,8-12 Kilograms
2011,Koppa,Chickkamagaluru,12.44,76.45814081,50-65%,25,34,6.2,7.3,Tea,July,5873.348917,1787.025474,6322,18.3,1830,33489,27167,8-12 Kilograms
2011,Koppa,Udupi,12.211,76.45765394,50-65%,25,34,6.2,7.3,Arecanut,July,5873.311958,1786.899269,6414,20.8,1774,36899.2,30485.2,8-12 Kilograms
2011,Koppa,Sagara,12.116,76.45716707,50-65%,25,34,6.2,7.3,Paddy,July,5873.274999,1786.773064,6406,19.4,1761,34163.4,27757.4,8-12 Kilograms
2011,Koppa,Sringeri,12.3091,76.45668021,50-65%,25,34,6.2,7.3,Coffe,July,5873.238041,1786.646859,6641,18.8,1743,32768.4,26127.4,8-12 Kilograms
2011,Koppa,Shivamogga,12.44,76.45619334,50-65%,25,34,6.2,7.3,Pepper,August,5873.201082,1786.520654,6627,20.7,1957,40509.9,33882.9,8-12 Kilograms
2011,Koppa,Chickkamagaluru,12.211,76.45570647,50-65%,25,34,6.2,7.3,Ginger,August,5873.164123,1786.394449,6647,18.1,1778,32181.8,25534.8,8-12 Kilograms
2011,Koppa,Udupi,12.116,76.45521961,50-65%,25,34,6.2,7.3,Tea,August,5873.127165,1786.268244,6152,20.3,1850,37555,31403,8-12 Kilograms
2011,Koppa,Sagara,12.3091,76.45473274,50-65%,25,34,6.2,7.3,Arecanut,August,5873.090206,1786.142039,6611,18.8,1845,34686,28075,8-12 Kilograms
2012,Koppa,Sringeri,12.44,76.45424587,50-65%,25,34,6.2,7.3,Paddy,September,5873.053247,1786.015835,6461,18.3,1913,35007.9,28546.9,8-12 Kilograms
2012,Koppa,Shivamogga,12.211,76.45375901,50-65%,25,34,6.2,7.3,Coffe,September,5873.016288,1785.88963,6616,20.4,1955,39882,33266,8-12 Kilograms
2012,Koppa,Chickkamagaluru,12.116,76.45327214,50-65%,25,34,6.2,7.3,Pepper,September,5872.97933,1785.763425,6759,18.6,1714,31880.4,25121.4,8-12 Kilograms
2012,Koppa,Udupi,12.3091,76.45278527,50-65%,25,34,6.2,7.3,Ginger,September,5872.942371,1785.63722,6289,19.5,1838,35841,29552,8-12 Kilograms
2012,Koppa,Sagara,12.44,76.45229841,50-65%,25,34,6.2,7.3,Tea,October,5872.905412,1785.511015,6124,18.5,1728,31968,25844,8-12 Kilograms
2012,Koppa,Sringeri,12.211,76.45181154,50-65%,25,34,6.2,7.3,Arecanut,October,5872.868453,1785.38481,6609,18.6,1781,33126.6,26517.6,8-12 Kilograms
2012,Koppa,Shivamogga,12.116,76.45132467,50-65%,25,34,6.2,7.3,Paddy,October,5872.831495,1785.258605,6796,19.7,1957,38552.9,31756.9,8-12 Kilograms
2012,Koppa,Chickkamagaluru,12.3091,76.4508378,50-65%,25,34,6.2,7.3,Coffe,October,5872.794536,1785.1324,6785,19.5,1900,37050,30265,8-12 Kilograms
2012,Koppa,Udupi,12.44,76.45035094,50-65%,25,34,6.2,7.3,Pepper,June,5872.757577,1785.006196,6885,20.6,1860,38316,31431,8-12 Kilograms
2012,Koppa,Sagara,12.211,76.44986407,50-65%,25,34,6.2,7.3,Ginger,June,5872.720619,1784.879991,6223,20.7,1942,40199.4,33976.4,8-12 Kilograms
2012,Koppa,Sringeri,12.116,76.4493772,50-65%,25,34,6.2,7.3,Tea,June,5872.68366,1784.753786,6320,19.5,1847,36016.5,29696.5,8-12 Kilograms
2012,Koppa,Shivamogga,12.3091,76.44889034,50-65%,25,34,6.2,7.3,Arecanut,June,5872.646701,1784.627581,6758,19.1,2000,38200,31442,8-12 Kilograms
2012,Koppa,Chickkamagaluru,12.44,76.44840347,50-65%,25,34,6.2,7.3,Paddy,July,5872.609742,1784.501376,6972,18.7,1801,33678.7,26706.7,8-12 Kilograms
2012,Koppa,Udupi,12.211,76.4479166,50-65%,25,34,6.2,7.3,Coffe,July,5872.572784,1784.375171,6889,18.8,1954,36735.2,29846.2,8-12 Kilograms
2012,Koppa,Sagara,12.116,76.44742974,50-65%,25,34,6.2,7.3,Pepper,July,5872.535825,1784.248966,6301,18.6,1936,36009.6,29708.6,8-12 Kilograms
2012,Koppa,Sringeri,12.3091,76.44694287,50-65%,25,34,6.2,7.3,Ginger,July,5872.498866,1784.122761,6417,18.8,1799,33821.2,27404.2,8-12 Kilograms
2012,Koppa,Shivamogga,12.44,76.446456,50-65%,25,34,6.2,7.3,Tea,August,5872.461907,1783.996557,6724,19.4,1755,34047,27323,8-12 Kilograms
2012,Koppa,Chickkamagaluru,12.211,76.44596914,50-65%,25,34,6.2,7.3,Arecanut,August,5872.424949,1783.870352,6389,19.7,1720,33884,27495,8-12 Kilograms
2012,Koppa,Udupi,12.116,76.44548227,50-65%,25,34,6.2,7.3,Paddy,August,5872.38799,1783.744147,6689,18.4,1740,32016,25327,8-12 Kilograms
2012,Koppa,Sagara,12.3091,76.4449954,50-65%,25,34,6.2,7.3,Coffe,August,5872.351031,1783.617942,6642,18.5,1729,31986.5,25344.5,8-12 Kilograms
2013,Koppa,Sringeri,12.44,76.44450854,50-65%,25,34,6.2,7.3,Pepper,September,5872.314073,1783.491737,6639,20.6,1906,39263.6,32624.6,8-12 Kilograms
2013,Koppa,Shivamogga,12.211,76.44402167,50-65%,25,34,6.2,7.3,Ginger,September,5872.277114,1783.365532,6341,19.5,1853,36133.5,29792.5,8-12 Kilograms
2013,Koppa,Chickkamagaluru,12.116,76.4435348,50-65%,25,34,6.2,7.3,Tea,September,5872.240155,1783.239327,6461,19.8,1887,37362.6,30901.6,8-12 Kilograms
2013,Koppa,Udupi,12.3091,76.44304794,50-65%,25,34,6.2,7.3,Arecanut,September,5872.203196,1783.113122,6164,18.6,1847,34354.2,28190.2,8-12 Kilograms
2013,Koppa,Sagara,12.44,76.44256107,50-65%,25,34,6.2,7.3,Paddy,October,5872.166238,1782.986917,6794,19.1,1719,32832.9,26038.9,8-12 Kilograms
2013,Koppa,Sringeri,12.211,76.4420742,50-65%,25,34,6.2,7.3,Coffe,October,5872.129279,1782.860713,6645,19.1,1949,37225.9,30580.9,8-12 Kilograms
2013,Koppa,Shivamogga,12.116,76.44158734,50-65%,25,34,6.2,7.3,Pepper,October,5872.09232,1782.734508,6911,19.7,1744,34356.8,27445.8,8-12 Kilograms
2013,Koppa,Chickkamagaluru,12.3091,76.44110047,50-65%,25,34,6.2,7.3,Ginger,October,5872.055361,1782.608303,6552,19.1,1790,34189,27637,8-12 Kilograms
2013,Koppa,Udupi,12.44,76.4406136,50-65%,25,34,6.2,7.3,Tea,June,5872.018403,1782.482098,6245,18.7,1932,36128.4,29883.4,8-12 Kilograms
2013,Koppa,Sagara,12.211,76.44012674,50-65%,25,34,6.2,7.3,Arecanut,June,5871.981444,1782.355893,6556,20.1,1966,39516.6,32960.6,8-12 Kilograms
2013,Koppa,Sringeri,12.116,76.43963987,50-65%,25,34,6.2,7.3,Paddy,June,5871.944485,1782.229688,6559,20.8,1711,35588.8,29029.8,8-12 Kilograms
2013,Koppa,Shivamogga,12.3091,76.439153,50-65%,25,34,6.2,7.3,Coffe,June,5871.907527,1782.103483,6520,20.5,1981,40610.5,34090.5,8-12 Kilograms
2013,Koppa,Chickkamagaluru,12.44,76.43866614,50-65%,25,34,6.2,7.3,Pepper,July,5871.870568,1781.977278,6603,19.5,1799,35080.5,28477.5,8-12 Kilograms
2013,Koppa,Udupi,12.211,76.43817927,50-65%,25,34,6.2,7.3,Ginger,July,5871.833609,1781.851074,6603,20.7,1961,40592.7,33989.7,8-12 Kilograms
2013,Koppa,Sagara,12.116,76.4376924,50-65%,25,34,6.2,7.3,Tea,July,5871.79665,1781.724869,6276,18.4,1807,33248.8,26972.8,8-12 Kilograms
2013,Koppa,Sringeri,12.3091,76.43720553,50-65%,25,34,6.2,7.3,Arecanut,July,5871.759692,1781.598664,6646,18.8,1889,35513.2,28867.2,8-12 Kilograms
2013,Koppa,Shivamogga,12.44,76.43671867,50-65%,25,34,6.2,7.3,Paddy,August,5871.722733,1781.472459,6431,20.7,1746,36142.2,29711.2,8-12 Kilograms
2013,Koppa,Chickkamagaluru,12.211,76.4362318,50-65%,25,34,6.2,7.3,Coffe,August,5871.685774,1781.346254,6453,20.4,1820,37128,30675,8-12 Kilograms
2013,Koppa,Udupi,12.116,76.43574493,50-65%,25,34,6.2,7.3,Pepper,August,5871.648815,1781.220049,6911,20.7,1801,37280.7,30369.7,8-12 Kilograms
2013,Koppa,Sagara,12.3091,76.43525807,50-65%,25,34,6.2,7.3,Ginger,August,5871.611857,1781.093844,6400,20.5,1911,39175.5,32775.5,8-12 Kilograms
2014,Koppa,Sringeri,12.44,76.4347712,50-65%,25,34,6.2,7.3,Tea,September,5871.574898,1780.967639,6432,20.5,1856,38048,31616,8-12 Kilograms
2014,Koppa,Shivamogga,12.211,76.43428433,50-65%,25,34,6.2,7.3,Arecanut,September,5871.537939,1780.841434,6416,19.7,1911,37646.7,31230.7,8-12 Kilograms
2014,Koppa,Chickkamagaluru,12.116,76.43379747,50-65%,25,34,6.2,7.3,Paddy,September,5871.500981,1780.71523,6503,20.7,1774,36721.8,30218.8,8-12 Kilograms
2014,Koppa,Udupi,12.3091,76.4333106,50-65%,25,34,6.2,7.3,Coffe,September,5871.464022,1780.589025,6403,18.7,1809,33828.3,27425.3,8-12 Kilograms
2014,Koppa,Sagara,12.44,76.43282373,50-65%,25,34,6.2,7.3,Pepper,October,5871.427063,1780.46282,6284,19.1,1786,34112.6,27828.6,8-12 Kilograms
2014,Koppa,Sringeri,12.211,76.43233687,50-65%,25,34,6.2,7.3,Ginger,October,5871.390104,1780.336615,6959,20.5,1739,35649.5,28690.5,8-12 Kilograms
2014,Koppa,Shivamogga,12.116,76.43185,50-65%,25,34,6.2,7.3,Tea,October,5871.353146,1780.21041,6494,18.1,1923,34806.3,28312.3,8-12 Kilograms
2014,Koppa,Chickkamagaluru,12.3091,76.43136313,50-65%,25,34,6.2,7.3,Arecanut,October,5871.316187,1780.084205,6621,20.6,1738,35802.8,29181.8,8-12 Kilograms
2014,Koppa,Udupi,12.44,76.43087627,50-65%,25,34,6.2,7.3,Paddy,June,5871.279228,1779.958,6211,19.6,1820,35672,29461,8-12 Kilograms
2014,Koppa,Sagara,12.211,76.4303894,50-65%,25,34,6.2,7.3,Coffe,June,5871.242269,1779.831795,6709,19.6,1985,38906,32197,8-12 Kilograms
2014,Koppa,Sringeri,12.116,76.42990253,50-65%,25,34,6.2,7.3,Pepper,June,5871.205311,1779.705591,6292,20.8,1857,38625.6,32333.6,8-12 Kilograms
2014,Koppa,Shivamogga,12.3091,76.42941567,50-65%,25,34,6.2,7.3,Ginger,June,5871.168352,1779.579386,6743,20.7,1982,41027.4,34284.4,8-12 Kilograms
2014,Koppa,Chickkamagaluru,12.44,76.4289288,50-65%,25,34,6.2,7.3,Tea,July,5871.131393,1779.453181,6201,18.6,1916,35637.6,29436.6,8-12 Kilograms
2014,Koppa,Udupi,12.211,76.42844193,50-65%,25,34,6.2,7.3,Arecanut,July,5871.094435,1779.326976,6373,19.7,1747,34415.9,28042.9,8-12 Kilograms
2014,Koppa,Sagara,12.116,76.42795507,50-65%,25,34,6.2,7.3,Paddy,July,5871.057476,1779.200771,6223,19.3,1703,32867.9,26644.9,8-12 Kilograms
2014,Koppa,Sringeri,12.3091,76.4274682,50-65%,25,34,6.2,7.3,Coffe,July,5871.020517,1779.074566,6721,20.1,1958,39355.8,32634.8,8-12 Kilograms
2014,Koppa,Shivamogga,12.44,76.42698133,50-65%,25,34,6.2,7.3,Pepper,August,5870.983558,1778.948361,6887,20.6,1749,36029.4,29142.4,8-12 Kilograms
2014,Koppa,Chickkamagaluru,12.211,76.42649447,50-65%,25,34,6.2,7.3,Ginger,August,5870.9466,1778.822156,6775,18.8,1959,36829.2,30054.2,8-12 Kilograms
2014,Koppa,Udupi,12.116,76.4260076,50-65%,25,34,6.2,7.3,Tea,August,5870.909641,1778.695951,6591,20.3,1909,38752.7,32161.7,8-12 Kilograms
2014,Koppa,Sagara,12.3091,76.42552073,50-65%,25,34,6.2,7.3,Arecanut,August,5870.872682,1778.569747,6760,20.1,1869,37566.9,30806.9,8-12 Kilograms
2015,Koppa,Sringeri,12.44,76.42503386,50-65%,25,34,6.2,7.3,Paddy,September,5870.835723,1778.443542,6614,18.2,1734,31558.8,24944.8,8-12 Kilograms
2015,Koppa,Shivamogga,12.211,76.424547,50-65%,25,34,6.2,7.3,Coffe,September,5870.798765,1778.317337,7005,20.5,1719,35239.5,28234.5,8-12 Kilograms
2015,Koppa,Chickkamagaluru,12.116,76.42406013,50-65%,25,34,6.2,7.3,Pepper,September,5870.761806,1778.191132,6051,20.6,1940,39964,33913,8-12 Kilograms
2015,Koppa,Udupi,12.3091,76.42357326,50-65%,25,34,6.2,7.3,Ginger,September,5870.724847,1778.064927,6485,18.2,1859,33833.8,27348.8,8-12 Kilograms
2015,Koppa,Sagara,12.44,76.4230864,50-65%,25,34,6.2,7.3,Tea,October,5870.687889,1777.938722,6699,19.7,1713,33746.1,27047.1,8-12 Kilograms
2015,Koppa,Sringeri,12.211,76.42259953,50-65%,25,34,6.2,7.3,Arecanut,October,5870.65093,1777.812517,6419,18.3,1765,32299.5,25880.5,8-12 Kilograms
2015,Koppa,Shivamogga,12.116,76.42211266,50-65%,25,34,6.2,7.3,Paddy,October,5870.613971,1777.686312,6747,18.8,1982,37261.6,30514.6,8-12 Kilograms
2015,Koppa,Chickkamagaluru,12.3091,76.4216258,50-65%,25,34,6.2,7.3,Coffe,October,5870.577012,1777.560108,6292,18.6,1999,37181.4,30889.4,8-12 Kilograms
2015,Koppa,Udupi,12.44,76.42113893,50-65%,25,34,6.2,7.3,Pepper,June,5870.540054,1777.433903,6617,20.3,1707,34652.1,28035.1,8-12 Kilograms
2015,Koppa,Sagara,12.211,76.42065206,50-65%,25,34,6.2,7.3,Ginger,June,5870.503095,1777.307698,6238,18.7,1794,33547.8,27309.8,8-12 Kilograms
2015,Koppa,Sringeri,12.116,76.4201652,50-65%,25,34,6.2,7.3,Tea,June,5870.466136,1777.181493,6630,20.7,1815,37570.5,30940.5,8-12 Kilograms
2015,Koppa,Shivamogga,12.3091,76.41967833,50-65%,25,34,6.2,7.3,Arecanut,June,5870.429177,1777.055288,6625,18.2,1961,35690.2,29065.2,8-12 Kilograms
2015,Koppa,Chickkamagaluru,12.44,76.41919146,50-65%,25,34,6.2,7.3,Paddy,July,5870.392219,1776.929083,6752,18.6,1872,34819.2,28067.2,8-12 Kilograms
2015,Koppa,Udupi,12.211,76.4187046,50-65%,25,34,6.2,7.3,Coffe,July,5870.35526,1776.802878,6647,20.7,1720,35604,28957,8-12 Kilograms
2015,Koppa,Sagara,12.116,76.41821773,50-65%,25,34,6.2,7.3,Pepper,July,5870.318301,1776.676673,6894,20.4,1708,34843.2,27949.2,8-12 Kilograms
2015,Koppa,Sringeri,12.3091,76.41773086,50-65%,25,34,6.2,7.3,Ginger,July,5870.281343,1776.550469,6500,18.8,1778,33426.4,26926.4,8-12 Kilograms
2015,Koppa,Shivamogga,12.44,76.417244,50-65%,25,34,6.2,7.3,Tea,August,5870.244384,1776.424264,6625,20.8,1924,40019.2,33394.2,8-12 Kilograms
2015,Koppa,Chickkamagaluru,12.211,76.41675713,50-65%,25,34,6.2,7.3,Arecanut,August,5870.207425,1776.298059,6475,18.4,1828,33635.2,27160.2,8-12 Kilograms
2015,Koppa,Udupi,12.116,76.41627026,50-65%,25,34,6.2,7.3,Paddy,August,5870.170466,1776.171854,6657,19.6,1710,33516,26859,8-12 Kilograms
2015,Koppa,Sagara,12.3091,76.4157834,50-65%,25,34,6.2,7.3,Coffe,August,5870.133508,1776.045649,6548.949666,19.51281126,1527.904063,29836.89682,23287.94716,8-12 Kilograms
2016,Koppa,Sringeri,12.44,76.41529653,50-65%,25,34,6.2,7.3,Pepper,September,5870.096549,1775.919444,6548.669688,19.51305787,1523.702406,29755.5598,23206.89011,8-12 Kilograms
2016,Koppa,Shivamogga,12.211,76.41480966,50-65%,25,34,6.2,7.3,Ginger,September,5870.05959,1775.793239,6548.389711,19.51330447,1519.500748,29674.22278,23125.83306,8-12 Kilograms
2016,Koppa,Chickkamagaluru,12.116,76.4143228,50-65%,25,34,6.2,7.3,Tea,September,5870.022631,1775.667034,6548.109733,19.51355108,1515.299091,29592.88575,23044.77602,8-12 Kilograms
2016,Koppa,Udupi,12.3091,76.41383593,50-65%,25,34,6.2,7.3,Arecanut,September,5869.985673,1775.540829,6547.829755,19.51379769,1511.097433,29511.54873,22963.71897,8-12 Kilograms
2016,Koppa,Sagara,12.44,76.41334906,50-65%,25,34,6.2,7.3,Paddy,October,5869.948714,1775.414625,6547.549778,19.51404429,1506.895775,29430.2117,22882.66193,8-12 Kilograms
2016,Koppa,Sringeri,12.211,76.4128622,50-65%,25,34,6.2,7.3,Coffe,October,5869.911755,1775.28842,6547.2698,19.5142909,1502.694118,29348.87468,22801.60488,8-12 Kilograms
2016,Koppa,Shivamogga,12.116,76.41237533,50-65%,25,34,6.2,7.3,Pepper,October,5869.874797,1775.162215,6546.989823,19.51453751,1498.49246,29267.53765,22720.54783,8-12 Kilograms
2016,Koppa,Chickkamagaluru,12.3091,76.41188846,50-65%,25,34,6.2,7.3,Ginger,October,5869.837838,1775.03601,6546.709845,19.51478411,1494.290803,29186.20063,22639.49079,8-12 Kilograms
2016,Koppa,Udupi,12.44,76.41140159,50-65%,25,34,6.2,7.3,Tea,June,5869.800879,1774.909805,6546.429867,19.51503072,1490.089145,29104.86361,22558.43374,8-12 Kilograms
2016,Koppa,Sagara,12.211,76.41091473,50-65%,25,34,6.2,7.3,Arecanut,June,5869.76392,1774.7836,6546.14989,19.51527733,1485.887487,29023.52658,22477.37669,8-12 Kilograms
2016,Koppa,Sringeri,12.116,76.41042786,50-65%,25,34,6.2,7.3,Paddy,June,5869.726962,1774.657395,6545.869912,19.51552393,1481.68583,28942.18956,22396.31965,8-12 Kilograms
2016,Koppa,Shivamogga,12.3091,76.40994099,50-65%,25,34,6.2,7.3,Coffe,June,5869.690003,1774.53119,6545.589935,19.51577054,1477.484172,28860.85253,22315.2626,8-12 Kilograms
2016,Koppa,Chickkamagaluru,12.44,76.40945413,50-65%,25,34,6.2,7.3,Pepper,July,5869.653044,1774.404986,6545.309957,19.51601715,1473.282515,28779.51551,22234.20555,8-12 Kilograms
2016,Koppa,Udupi,12.211,76.40896726,50-65%,25,34,6.2,7.3,Ginger,July,5869.616085,1774.278781,6545.029979,19.51626375,1469.080857,28698.17849,22153.14851,8-12 Kilograms
2016,Koppa,Sagara,12.116,76.40848039,50-65%,25,34,6.2,7.3,Tea,July,5869.579127,1774.152576,6544.750002,19.51651036,1464.879199,28616.84146,22072.09146,8-12 Kilograms
2016,Koppa,Sringeri,12.3091,76.40799353,50-65%,25,34,6.2,7.3,Arecanut,July,5869.542168,1774.026371,6544.470024,19.51675696,1460.677542,28535.50444,21991.03441,8-12 Kilograms
2016,Koppa,Shivamogga,12.44,76.40750666,50-65%,25,34,6.2,7.3,Paddy,August,5869.505209,1773.900166,6544.190047,19.51700357,1456.475884,28454.16741,21909.97737,8-12 Kilograms
2016,Koppa,Chickkamagaluru,12.211,76.40701979,50-65%,25,34,6.2,7.3,Coffe,August,5869.468251,1773.773961,6543.910069,19.51725018,1452.274227,28372.83039,21828.92032,8-12 Kilograms
2016,Koppa,Udupi,12.116,76.40653293,50-65%,25,34,6.2,7.3,Pepper,August,5869.431292,1773.647756,6543.630091,19.51749678,1448.072569,28291.49336,21747.86327,8-12 Kilograms
